-5.805313326447666
-5.645271189730381
-5.4930928651769335
-5.340655835272651
-5.199314933591276
-5.0472919257481825
-4.892460833712513
-4.748141487402294
-4.605844435046721
-4.5041092968425875
-4.408584399933414
-4.3278217502979555
-4.269515145602258
-4.225114024763241
-4.2090403002444114
-4.194344946943476
-4.188274368158342
-4.185007651013271
-4.185007651013271
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
-4.182772917489824
